epoch,loss_global,loss_local,loss_normal,step,train_loss,val_loss
108,,,,12209,27.40551820259463,
108,,,,12219,27.802511182187065,
108,,,,12229,26.497089234368996,
108,,,,12239,26.789350450001766,
108,,,,12249,27.341578744027544,
108,,,,12259,27.118550659126765,
108,,,,12269,30.588659482991783,
108,,,,12279,26.85329128629461,
108,,,,12289,27.157104831995177,
108,,,,12299,28.058403561776526,
108,,,,12309,28.624282693007395,
108,9.614581108093262,15.890980017642415,12.440025329589844,12316,,37.94558573053304
109,,,,12319,28.42174479148421,
109,,,,12329,27.542920474520393,
109,,,,12339,27.331123763891462,
109,,,,12349,26.745208010585312,
109,,,,12359,31.30649852905877,
109,,,,12369,27.43972336688718,
109,,,,12379,28.583568450497754,
109,,,,12389,28.185670369427882,
109,,,,12399,27.467979164888327,
109,,,,12409,28.3615930425793,
109,,,,12419,27.72919160144008,
109,,,,12429,26.44901111844385,
109,9.505938529968262,15.860504496341688,12.458209037780762,12429,,37.824653094058974
110,,,,12439,28.475235963761648,
110,,,,12449,29.31092219618049,
110,,,,12459,28.094672883596072,
110,,,,12469,27.365132028599774,
110,,,,12479,28.037169764472317,
110,,,,12489,28.694339352196018,
110,,,,12499,27.92773440056751,
110,,,,12509,28.099332919445708,
110,,,,12519,26.37215343747153,
110,,,,12529,27.236749049898123,
110,,,,12539,28.7956783106307,
110,9.505389213562012,16.191100891094592,12.424671173095703,12542,,38.12116184995689
111,,,,12549,28.225194127086095,
111,,,,12559,29.812407997656365,
111,,,,12569,27.541612718464414,
111,,,,12579,27.978367691378512,
111,,,,12589,27.289508822745248,
111,,,,12599,28.126986448674902,
111,,,,12609,27.51426138109696,
111,,,,12619,27.96768182176261,
111,,,,12629,27.173008610539142,
111,,,,12639,28.066914067007577,
111,,,,12649,27.294275922386287,
111,9.573267936706543,16.381091656731044,12.355904579162598,12655,,38.31026398186531
112,,,,12659,28.543644591689166,
112,,,,12669,27.577865687349647,
112,,,,12679,29.102033585286303,
112,,,,12689,28.672865622028,
112,,,,12699,28.919175041311483,
112,,,,12709,28.731990386067352,
112,,,,12719,27.728092347432472,
112,,,,12729,28.939033069351915,
112,,,,12739,27.86740266003539,
112,,,,12749,28.644622095871785,
112,,,,12759,30.599550783579694,
112,9.6416597366333,16.042885685050784,12.45602035522461,12768,,38.14056669243604
113,,,,12769,27.914846443173317,
113,,,,12779,26.921430963012618,
113,,,,12789,27.894612049229096,
113,,,,12799,27.22218564001933,
113,,,,12809,27.02031467356086,
113,,,,12819,27.453631079661122,
113,,,,12829,27.6004666327688,
113,,,,12839,27.493535050273785,
113,,,,12849,28.378366859496992,
113,,,,12859,26.583098455451363,
113,,,,12869,26.966113613479514,
113,,,,12879,29.46104007105178,
113,9.628040313720703,15.856978870394094,12.381915092468262,12881,,37.86693511581646
114,,,,12889,28.930843365567117,
114,,,,12899,27.65388344443339,
114,,,,12909,27.535565294267016,
114,,,,12919,27.178328439576426,
114,,,,12929,27.95554658207217,
114,,,,12939,28.212774733982968,
114,,,,12949,27.682995963981316,
114,,,,12959,29.140633120791705,
114,,,,12969,28.969013165927265,
114,,,,12979,28.126981636295252,
114,,,,12989,29.452884429996075,
114,9.554405212402344,15.938715267773757,12.354387283325195,12994,,37.847505322095046
115,,,,12999,27.441851824546205,
115,,,,13009,30.703518188135337,
115,,,,13019,29.001258891854356,
115,,,,13029,28.308540841602014,
115,,,,13039,28.68061684447794,
115,,,,13049,29.133058844642484,
115,,,,13059,28.858708570998648,
115,,,,13069,29.35958827037338,
115,,,,13079,27.015965187724497,
115,,,,13089,29.56474351368659,
115,,,,13099,28.5592505006017,
115,9.615875244140625,16.24364452261474,12.423007011413574,13107,,38.28252662558105
116,,,,13109,28.450893465959172,
116,,,,13119,28.23019436880074,
116,,,,13129,29.84612443745577,
116,,,,13139,27.558325059846005,
116,,,,13149,26.723884674351236,
116,,,,13159,29.571822397465098,
116,,,,13169,30.73868553022317,
116,,,,13179,27.43537627941633,
116,,,,13189,27.94379270032399,
116,,,,13199,29.05549624226571,
116,,,,13209,27.57120731465559,
116,,,,13219,27.59777749208349,
116,9.466390609741211,15.730394471503011,12.354297637939453,13220,,37.551082719183675
117,,,,13229,28.28912708481665,
117,,,,13239,27.638572507286483,
117,,,,13249,30.038065230897075,
117,,,,13259,28.996712608967353,
117,,,,13269,28.53653373571784,
117,,,,13279,29.17478710557862,
117,,,,13289,27.155013561122754,
117,,,,13299,29.84515887174027,
117,,,,13309,30.327097379311564,
117,,,,13319,26.096816901407784,
117,,,,13329,29.082358170069725,
117,9.554239273071289,16.030966969740312,12.376435279846191,13333,,37.96164198042146
118,,,,13339,27.985621627862553,
118,,,,13349,30.045853204970868,
118,,,,13359,27.09528452631139,
118,,,,13369,29.80167897720492,
118,,,,13379,27.476679352797618,
118,,,,13389,27.587792632643474,
118,,,,13399,27.34765811702443,
118,,,,13409,26.46561980748689,
118,,,,13419,28.44946089303291,
118,,,,13429,28.522145792449148,
118,,,,13439,26.310954710842054,
118,9.415157318115234,15.810998379844033,12.366373062133789,13446,,37.5925295230325
119,,,,13449,27.852219232996415,
119,,,,13459,27.461557301140385,
119,,,,13469,26.774407180859452,
119,,,,13479,28.47011440621598,
119,,,,13489,27.147693026446422,
119,,,,13499,29.168672092983954,
119,,,,13509,29.8218350234964,
119,,,,13519,29.364081439658722,
119,,,,13529,28.574798294110195,
119,,,,13539,28.248403865287475,
119,,,,13549,27.974819091289504,
119,,,,13559,23.940571629063882,
119,9.555059432983398,16.500061003921182,12.288259506225586,13559,,38.343380820510546
120,,,,13569,26.59773122408402,
120,,,,13579,27.596675565895872,
120,,,,13589,30.9053693410656,
120,,,,13599,26.718885347494414,
120,,,,13609,27.414592624106785,
120,,,,13619,27.52472285303505,
120,,,,13629,26.581247299174823,
120,,,,13639,27.801782169641314,
120,,,,13649,29.902049759892982,
120,,,,13659,30.457017600409287,
120,,,,13669,27.99366941505633,
120,9.484277725219727,16.299946559974547,12.330081939697266,13672,,38.11430721671283
121,,,,13679,27.528263158831233,
121,,,,13689,27.4563552322864,
121,,,,13699,26.75369918504129,
121,,,,13709,27.755578089403357,
121,,,,13719,26.89810548627151,
121,,,,13729,28.791215011686138,
121,,,,13739,27.47623164055114,
121,,,,13749,27.81305602218206,
121,,,,13759,27.822539823847443,
121,,,,13769,30.324194140306936,
121,,,,13779,29.915908156877688,
121,9.494475364685059,15.817562178989652,12.282512664794922,13785,,37.59454853000283
122,,,,13789,28.42352197601644,
122,,,,13799,28.571141283905924,
122,,,,13809,29.430210540827975,
122,,,,13819,29.332453061158862,
122,,,,13829,27.88027447645025,
122,,,,13839,28.17996250463228,
122,,,,13849,27.693196652444264,
122,,,,13859,28.74740110031312,
122,,,,13869,30.890941818184796,
122,,,,13879,29.188970893463456,
122,,,,13889,28.03849098799657,
122,9.38895320892334,15.594987400136155,12.333043098449707,13898,,37.316983326039484
123,,,,13899,27.151303207718346,
123,,,,13909,27.528597997033355,
123,,,,13919,27.056767159117655,
123,,,,13929,30.449940019053457,
123,,,,13939,28.215689368315537,
123,,,,13949,29.209392217716136,
123,,,,13959,27.36536824342108,
123,,,,13969,29.532311701735722,
123,,,,13979,27.961531397594374,
123,,,,13989,27.472407962518734,
123,,,,13999,27.802639294553025,
123,,,,14009,28.017168338562158,
123,9.540593147277832,16.41828970324348,12.344796180725098,14011,,38.30367952715705
124,,,,14019,28.155315653139986,
124,,,,14029,28.032116520195785,
124,,,,14039,29.42508080113596,
124,,,,14049,28.019968924983704,
124,,,,14059,28.514442114959593,
124,,,,14069,26.320829017963767,
124,,,,14079,30.116224744657615,
124,,,,14089,30.043590667982365,
124,,,,14099,29.64210140405561,
124,,,,14109,29.751322094556794,
124,,,,14119,27.418780612227692,
124,9.53689193725586,16.39841669079583,12.46609115600586,14124,,38.40140089031975
125,,,,14129,28.366043729473443,
125,,,,14139,28.863460953426262,
125,,,,14149,29.212491201583187,
125,,,,14159,28.131777279571313,
125,,,,14169,27.079150812791394,
125,,,,14179,28.279800588899317,
125,,,,14189,27.77684836396368,
125,,,,14199,27.03238277232044,
125,,,,14209,27.816820160687406,
125,,,,14219,26.849803757401496,
125,,,,14229,27.188718418335284,
125,9.489325523376465,15.642960177329542,12.325508117675781,14237,,37.457794810203076
126,,,,14239,28.470635099130146,
126,,,,14249,28.05562479833035,
126,,,,14259,27.337758130192324,
126,,,,14269,26.790466515087264,
126,,,,14279,28.264109325504034,
126,,,,14289,30.423650102672397,
126,,,,14299,28.2775537893197,
126,,,,14309,27.1063522853447,
126,,,,14319,27.647110317907703,
126,,,,14329,27.428612532610643,
126,,,,14339,27.67973409296251,
126,,,,14349,28.1360340881431,
126,9.474196434020996,15.669955685592605,12.441716194152832,14350,,37.585869267440756
127,,,,14359,25.972324964131197,
127,,,,14369,27.92740811544896,
127,,,,14379,27.926480788883737,
127,,,,14389,27.24831807189809,
127,,,,14399,28.25001568597282,
127,,,,14409,27.619450675300072,
127,,,,14419,26.846978471466564,
127,,,,14429,29.976867083113056,
127,,,,14439,27.20170197466492,
127,,,,14449,28.017569127970525,
127,,,,14459,28.34159145039562,
127,9.409046173095703,16.3992731574507,12.368114471435547,14463,,38.176433458659204
128,,,,14469,27.915266215963953,
128,,,,14479,30.061960817228194,
128,,,,14489,28.197353067655584,
128,,,,14499,26.696074428577003,
128,,,,14509,27.07198320988782,
128,,,,14519,26.700115364037156,
128,,,,14529,27.112091735229786,
128,,,,14539,29.275367084424595,
128,,,,14549,27.926784387256028,
128,,,,14559,27.132986127575375,
128,,,,14569,28.30184091204116,
128,9.551525115966797,15.606608671277682,12.493465423583984,14576,,37.65160024079672
129,,,,14579,29.305644681817984,
129,,,,14589,26.904372703733593,
129,,,,14599,26.93850684818645,
129,,,,14609,29.523122702266825,
129,,,,14619,27.238897048147553,
129,,,,14629,27.322285285822918,
129,,,,14639,26.526773982996453,
129,,,,14649,27.838137523195613,
129,,,,14659,27.011139546416217,
129,,,,14669,27.826686613793445,
129,,,,14679,26.371015144139175,
129,,,,14689,26.351958976404372,
129,9.534537315368652,15.600969837634086,12.349061012268066,14689,,37.48456808897686
130,,,,14699,26.87029108630177,
130,,,,14709,27.598097468751863,
130,,,,14719,30.27434218375883,
130,,,,14729,26.860668222644783,
130,,,,14739,27.15510966193044,
130,,,,14749,28.31842818096232,
130,,,,14759,27.260392074632797,
130,,,,14769,27.218262252943568,
130,,,,14779,27.401941995974042,
130,,,,14789,28.69175923281722,
130,,,,14799,29.433977357391505,
130,9.551825523376465,15.486598928634667,12.334489822387695,14802,,37.37291454142763
131,,,,14809,27.684140776804696,
131,,,,14819,27.48278249336152,
131,,,,14829,28.14426149002699,
131,,,,14839,26.557502983148783,
131,,,,14849,27.83004016775572,
131,,,,14859,27.79503710672433,
131,,,,14869,27.206812886994932,
131,,,,14879,27.42482625867313,
131,,,,14889,28.45488644521636,
131,,,,14899,26.49488434494376,
131,,,,14909,28.200548889456257,
131,9.510733604431152,15.593844294083922,12.268662452697754,14915,,37.373238443864196
132,,,,14919,27.103627507276354,
132,,,,14929,27.576576742219135,
132,,,,14939,28.05055471575842,
132,,,,14949,28.49185483473949,
132,,,,14959,27.116521019363045,
132,,,,14969,27.722729331025274,
132,,,,14979,27.10951974207575,
132,,,,14989,30.809182642124657,
132,,,,14999,27.81597160160792,
132,,,,15009,26.774143865774032,
132,,,,15019,26.859711813942386,
132,9.457551002502441,15.563786824767385,12.316669464111328,15028,,37.33800793987969
133,,,,15029,28.324629386976056,
133,,,,15039,28.368143425687496,
133,,,,15049,29.701276262352447,
133,,,,15059,27.122976277685964,
133,,,,15069,27.211567518770323,
133,,,,15079,27.912348084250052,
133,,,,15089,28.891574009133667,
133,,,,15099,27.786855274773504,
133,,,,15109,27.427893616290113,
133,,,,15119,27.312691244526903,
133,,,,15129,27.973642928101803,
133,,,,15139,28.47084691663631,
133,9.455194473266602,15.799444831111671,12.493803977966309,15141,,37.74844400713706
134,,,,15149,26.920272574116744,
134,,,,15159,27.21955208412123,
134,,,,15169,30.03323740381971,
134,,,,15179,26.57940528355877,
134,,,,15189,29.258277701000228,
134,,,,15199,28.769115521152123,
134,,,,15209,29.00801071787842,
134,,,,15219,28.58556822213901,
134,,,,15229,29.638727012472675,
134,,,,15239,26.752166376199597,
134,,,,15249,26.81441742064332,
134,9.453719139099121,15.85252386456003,12.394737243652344,15254,,37.700980743222146
135,,,,15259,27.073170679223647,
135,,,,15269,27.138317172277485,
135,,,,15279,27.79965497106445,
135,,,,15289,26.561730780736735,
135,,,,15299,26.526065304066215,
135,,,,15309,29.224666278180496,
135,,,,15319,28.342783818613626,
135,,,,15329,27.337262922654304,
135,,,,15339,29.923204682634893,
135,,,,15349,25.981407448590495,
135,,,,15359,29.857698370726254,
135,9.526535987854004,16.003622322976177,12.338373184204102,15367,,37.868531609475205
136,,,,15369,28.800535822430348,
136,,,,15379,27.26934399936213,
136,,,,15389,26.945468262278542,
136,,,,15399,27.182507306597778,
136,,,,15409,26.844911334806895,
136,,,,15419,29.432080409232338,
136,,,,15429,27.111747078507328,
136,,,,15439,27.047974749954,
136,,,,15449,28.256796813430324,
136,,,,15459,28.187521835173747,
136,,,,15469,26.527933819216532,
136,,,,15479,27.625472460831823,
136,9.431612968444824,15.945408332694296,12.380193710327148,15480,,37.757213828910125
137,,,,15489,27.11849881771594,
137,,,,15499,30.6114113030535,
137,,,,15509,28.29015531195705,
137,,,,15519,27.161631104092315,
137,,,,15529,28.12846641043034,
137,,,,15539,26.83030012454137,
137,,,,15549,27.4555975720423,
137,,,,15559,29.004368791625808,
137,,,,15569,27.05954342090194,
137,,,,15579,28.597076481046358,
137,,,,15589,28.570107380864414,
137,9.4159574508667,16.100635933689553,12.390020370483398,15593,,37.90661482315488
138,,,,15599,28.841319484508425,
138,,,,15609,27.122912433856985,
138,,,,15619,27.60104262705311,
138,,,,15629,28.897462836347852,
138,,,,15639,27.31172403217711,
138,,,,15649,27.214140418247244,
138,,,,15659,28.626549678173518,
138,,,,15669,28.138187424942767,
138,,,,15679,28.738836639883672,
138,,,,15689,28.68480302664941,
138,,,,15699,27.722792385382864,
138,9.372840881347656,15.76413592114932,12.35179328918457,15706,,37.4887684895087
139,,,,15709,30.801711538116862,
139,,,,15719,28.071013486454746,
139,,,,15729,28.918981986071756,
139,,,,15739,27.70956803301157,
139,,,,15749,28.622826338420463,
139,,,,15759,30.030406509386065,
139,,,,15769,28.06969966507365,
139,,,,15779,29.693524705538326,
139,,,,15789,27.056555903464933,
139,,,,15799,29.53684543037867,
139,,,,15809,27.587020795036196,
139,,,,15819,24.79653088606954,
139,9.38561725616455,15.73033505053807,12.249785423278809,15819,,37.3657394465952
140,,,,15829,29.036792927141857,
140,,,,15839,26.937835256373642,
140,,,,15849,27.386038626105936,
140,,,,15859,27.06826629715292,
140,,,,15869,27.549108884895027,
140,,,,15879,27.470888820400557,
140,,,,15889,26.49981515171033,
140,,,,15899,28.56589831956418,
140,,,,15909,26.210757595441883,
140,,,,15919,27.24579475617405,
140,,,,15929,28.31576716679079,
140,9.400917053222656,15.801524423722014,12.437751770019531,15932,,37.64019362843394
141,,,,15939,28.505568830365842,
141,,,,15949,26.312401635029197,
141,,,,15959,27.951016627470175,
141,,,,15969,27.867681154936207,
141,,,,15979,29.065885176395433,
141,,,,15989,27.856033754515515,
141,,,,15999,28.6950799127905,
141,,,,16009,26.64197524565852,
141,,,,16019,28.497908122154456,
141,,,,16029,29.902280447234702,
141,,,,16039,27.036221168009526,
141,9.522407531738281,15.965847034067043,12.358882904052734,16045,,37.84713842353237
142,,,,16049,26.933645092952123,
142,,,,16059,27.518314605018084,
142,,,,16069,29.376154489585122,
142,,,,16079,27.705171143322364,
142,,,,16089,26.881337670090666,
142,,,,16099,26.571781762371582,
142,,,,16109,26.807178784969715,
142,,,,16119,26.413648915234816,
142,,,,16129,26.578118304544862,
142,,,,16139,29.461434981782837,
142,,,,16149,30.2112136674047,
142,9.452508926391602,16.1689981179533,12.387284278869629,16158,,38.008790102511405
143,,,,16159,27.386801057682863,
143,,,,16169,27.035461165807796,
143,,,,16179,27.63075827911036,
143,,,,16189,28.915286384492646,
143,,,,16199,28.94068437387896,
143,,,,16209,27.311584731168114,
143,,,,16219,29.83509246271035,
143,,,,16229,28.917010100935563,
143,,,,16239,27.72908681251176,
143,,,,16249,27.046710283264048,
143,,,,16259,28.60010097725834,
143,,,,16269,26.963166953537325,
143,9.501256942749023,16.035457504099025,12.325549125671387,16271,,37.86226364881338
144,,,,16279,26.650820381112684,
144,,,,16289,26.19006811330141,
144,,,,16299,27.4351132944917,
144,,,,16309,28.348531878028396,
144,,,,16319,26.907257345125984,
144,,,,16329,26.964936486883,
144,,,,16339,27.291093922471198,
144,,,,16349,30.373108971580873,
144,,,,16359,27.689963665261313,
144,,,,16369,28.76950877034384,
144,,,,16379,27.561022351773843,
144,9.421884536743164,15.952649523317527,12.418423652648926,16384,,37.792959200441544
145,,,,16389,29.834345298167044,
145,,,,16399,29.15754479974475,
145,,,,16409,30.137118618022974,
145,,,,16419,27.80487012010768,
145,,,,16429,29.61179508105392,
145,,,,16439,29.464097629843565,
145,,,,16449,28.17712548822023,
145,,,,16459,30.180262782822282,
145,,,,16469,28.90906593996284,
145,,,,16479,27.830514171944586,
145,,,,16489,28.030927624790564,
145,9.466106414794922,15.67575037009985,12.337213516235352,16497,,37.4790689278391
146,,,,16499,28.952299374036308,
146,,,,16509,27.984715365375745,
146,,,,16519,27.291352483582166,
146,,,,16529,29.694677647089765,
146,,,,16539,29.87690678331817,
146,,,,16549,26.939458412299906,
146,,,,16559,27.761744202822786,
146,,,,16569,28.317802097947165,
146,,,,16579,27.218322312571274,
146,,,,16589,27.366907954480737,
146,,,,16599,29.843150723833304,
146,,,,16609,29.69831414471641,
146,9.44494915008545,15.728910503767418,12.418404579162598,16610,,37.592264309309414
147,,,,16619,28.707768388444812,
147,,,,16629,27.14463843016058,
147,,,,16639,26.472704701561483,
147,,,,16649,28.837991539308703,
147,,,,16659,26.6493184114332,
147,,,,16669,27.083328235246064,
147,,,,16679,26.72238419341472,
147,,,,16689,29.626270342575392,
147,,,,16699,27.401026359851958,
147,,,,16709,27.593403836563546,
147,,,,16719,28.48150151361296,
147,9.410277366638184,15.923496386193449,12.378179550170898,16723,,37.71195456185263
148,,,,16729,28.28173322901419,
148,,,,16739,27.322918594338223,
148,,,,16749,29.990044114242913,
148,,,,16759,28.20139696181543,
148,,,,16769,27.54944851116873,
148,,,,16779,29.687549691465716,
148,,,,16789,30.30666829632772,
148,,,,16799,27.47627512032981,
148,,,,16809,27.340051065349506,
148,,,,16819,29.86680656189433,
148,,,,16829,27.63422125125157,
148,9.44206428527832,16.147983702202907,12.312005996704102,16836,,37.90205341198073
149,,,,16839,27.018537044905777,
149,,,,16849,26.341815223908043,
149,,,,16859,26.747839981581997,
149,,,,16869,27.413391571953607,
149,,,,16879,27.44959274384556,
149,,,,16889,28.366937853385807,
149,,,,16899,29.919504656654684,
149,,,,16909,28.17381051079274,
149,,,,16919,29.315350169476368,
149,,,,16929,27.61100573425942,
149,,,,16939,26.49305037102667,
149,,,,16949,25.92627778819091,
149,9.47353744506836,15.780287083462476,12.430542945861816,16949,,37.68436949618221
150,,,,16959,28.95034631141182,
150,,,,16969,27.06382506505782,
150,,,,16979,28.331194943922295,
150,,,,16989,28.471740545131446,
150,,,,16999,28.65545070494809,
150,,,,17009,28.868957450215454,
150,,,,17019,27.911698508016073,
150,,,,17029,28.42829821904671,
150,,,,17039,27.076664421294755,
150,,,,17049,27.455803966749464,
150,,,,17059,28.650446414373242,
150,9.444184303283691,15.342613678907812,12.243770599365234,17062,,37.03056903932041
151,,,,17069,28.276357907347222,
151,,,,17079,27.377976234149642,
151,,,,17089,29.560744892868993,
151,,,,17099,27.41726378558129,
151,,,,17109,27.342131903154485,
151,,,,17119,26.475965680973328,
151,,,,17129,27.959071045691346,
151,,,,17139,27.042443777048625,
151,,,,17149,26.825350254581547,
151,,,,17159,26.896710090902666,
151,,,,17169,26.990405294055165,
151,9.4889497756958,15.807106085781697,12.375411033630371,17175,,37.67146857357468
152,,,,17179,27.116120651373567,
152,,,,17189,28.90217901452961,
152,,,,17199,27.758626355940702,
152,,,,17209,28.144677728976397,
152,,,,17219,26.61158245431539,
152,,,,17229,26.45008666892339,
152,,,,17239,28.15814772952283,
152,,,,17249,26.747067692372003,
152,,,,17259,27.721248132690697,
152,,,,17269,27.18668253295108,
152,,,,17279,30.04957728371108,
152,9.481415748596191,15.720052777009753,12.370766639709473,17288,,37.57223539419726
153,,,,17289,27.5789450194583,
153,,,,17299,28.63219460869701,
153,,,,17309,28.92808750970396,
153,,,,17319,28.582576445184927,
153,,,,17329,26.47470581931043,
153,,,,17339,26.9025842315041,
153,,,,17349,28.285265154653203,
153,,,,17359,29.518680625209257,
153,,,,17369,27.41168548484388,
153,,,,17379,30.382290795105064,
153,,,,17389,31.119064067218016,
153,,,,17399,27.822958109718016,
153,9.40405559539795,15.93153027018067,12.38302230834961,17401,,37.718606915078134
154,,,,17409,29.213358547326365,
154,,,,17419,28.141662797339546,
154,,,,17429,26.63666411188028,
154,,,,17439,28.63360936398545,
154,,,,17449,28.94387124271143,
154,,,,17459,29.59484945340569,
154,,,,17469,27.01287901327189,
154,,,,17479,27.87207421576151,
154,,,,17489,28.14791105037189,
154,,,,17499,27.505695183292545,
154,,,,17509,27.85303786275454,
154,9.427675247192383,15.912231157508758,12.350196838378906,17514,,37.69010213681784
155,,,,17519,27.40139441671597,
155,,,,17529,26.984437048016275,
155,,,,17539,30.559502810544636,
155,,,,17549,27.31890157866605,
155,,,,17559,27.272448861215302,
155,,,,17569,28.718088412767322,
155,,,,17579,27.896147298027017,
155,,,,17589,27.35037603563405,
155,,,,17599,27.551915106067188,
155,,,,17609,28.590956088435377,
155,,,,17619,27.240706390752557,
155,9.503702163696289,15.5252867549803,12.412707328796387,17627,,37.44169617117903
156,,,,17629,27.7579255217613,
156,,,,17639,26.58502703664615,
156,,,,17649,26.74027032729588,
156,,,,17659,29.332305186510272,
156,,,,17669,29.64074427162109,
156,,,,17679,27.528780132723437,
156,,,,17689,29.056178044844497,
156,,,,17699,27.8807693097358,
156,,,,17709,29.801731954216677,
156,,,,17719,28.032240312069906,
156,,,,17729,29.06546845806653,
156,,,,17739,29.396538104870515,
156,9.547931671142578,15.745234706590002,12.293318748474121,17740,,37.586485393235506
157,,,,17749,29.220990908735097,
157,,,,17759,27.648932010050864,
157,,,,17769,27.094785587925347,
157,,,,17779,27.20355636892103,
157,,,,17789,29.349732639361164,
157,,,,17799,27.451278570109228,
157,,,,17809,30.70468947917,
157,,,,17819,26.875625797640645,
157,,,,17829,27.052404572594625,
157,,,,17839,29.094036585581655,
157,,,,17849,28.842997785670892,
157,9.599272727966309,15.883039505744968,12.321533203125,17853,,37.80384433057407
158,,,,17859,27.96269674699856,
158,,,,17869,27.718567285616842,
158,,,,17879,26.19487042135666,
158,,,,17889,27.182614391288165,
158,,,,17899,27.300989685551457,
158,,,,17909,27.595425179917918,
158,,,,17919,26.916501783108913,
158,,,,17929,30.131011117508052,
158,,,,17939,27.414087299403057,
158,,,,17949,27.263906533353055,
158,,,,17959,27.836714498172938,
158,9.398086547851562,15.346717964585116,12.313811302185059,17966,,37.05861554759293
159,,,,17969,29.823734187413173,
159,,,,17979,26.874641469142,
159,,,,17989,26.972579475095877,
159,,,,17999,28.331720250008647,
159,,,,18009,26.93213357262953,
159,,,,18019,29.851131263766973,
159,,,,18029,27.425625794577883,
159,,,,18039,27.639213919438433,
159,,,,18049,29.22277717316423,
159,,,,18059,29.1726065429132,
159,,,,18069,27.166768581401996,
159,,,,18079,25.118818173364048,
159,9.550666809082031,16.212581780899782,12.378698348999023,18079,,38.141946595658084
160,,,,18089,27.89567840304236,
160,,,,18099,27.395825352564643,
160,,,,18109,27.416696376177597,
160,,,,18119,27.4331814849984,
160,,,,18129,28.98405217228575,
160,,,,18139,28.892468435348164,
160,,,,18149,27.95432597079529,
160,,,,18159,28.822870695026587,
160,,,,18169,27.067825979845466,
160,,,,18179,28.35785880917041,
160,,,,18189,27.415251704934917,
160,9.509328842163086,15.9372153753339,12.291123390197754,18192,,37.73766837063418
161,,,,18199,27.764663266308915,
161,,,,18209,28.69088972574586,
161,,,,18219,29.16427735707822,
161,,,,18229,28.766558759274712,
161,,,,18239,29.893070180856313,
161,,,,18249,29.123497624673288,
161,,,,18259,30.195883577100073,
161,,,,18269,28.30028731733483,
161,,,,18279,28.23104378677265,
161,,,,18289,26.813200299998464,
161,,,,18299,26.935795803423375,
161,9.401227951049805,16.254164263336722,12.185273170471191,18305,,37.84066584262139
162,,,,18309,27.822571095829833,
162,,,,18319,27.860469428556428,
162,,,,18329,25.82196849655017,
162,,,,18339,27.331506789585227,
162,,,,18349,27.278268249265324,
162,,,,18359,29.004090732923597,
162,,,,18369,27.309719053003278,
162,,,,18379,26.458639738822377,
162,,,,18389,29.092500243197424,
162,,,,18399,26.910743065930447,
162,,,,18409,27.09251590634326,
162,9.428711891174316,15.44148294610991,12.379122734069824,18418,,37.24931799097075
163,,,,18419,26.734229340609946,
163,,,,18429,27.657944052053907,
163,,,,18439,26.502799470730245,
163,,,,18449,29.617990417857882,
163,,,,18459,27.86701943242521,
163,,,,18469,27.045558289823784,
163,,,,18479,28.486270022319847,
163,,,,18489,27.269669443599582,
163,,,,18499,28.85593698259845,
163,,,,18509,26.898694791006335,
163,,,,18519,29.134188619934456,
163,,,,18529,27.88835900159933,
163,9.405058860778809,15.451763701519148,12.36044692993164,18531,,37.21727006443419
164,,,,18539,29.31196050832498,
164,,,,18549,27.127057538983728,
164,,,,18559,26.391051128668018,
164,,,,18569,26.26900441136162,
164,,,,18579,26.919043313907014,
164,,,,18589,30.80077879204593,
164,,,,18599,27.142961590339702,
164,,,,18609,26.856111747921915,
164,,,,18619,27.077558761901493,
164,,,,18629,29.22922596101396,
164,,,,18639,30.484396067920798,
164,9.443432807922363,15.767643232916727,12.371495246887207,18644,,37.58257132587327
165,,,,18649,26.607010686816572,
165,,,,18659,26.809663495212014,
165,,,,18669,26.520341493702688,
165,,,,18679,29.32420492672693,
165,,,,18689,27.204383457594226,
165,,,,18699,29.493781025249966,
165,,,,18709,28.804311628350217,
165,,,,18719,26.13415918584775,
165,,,,18729,29.398681217952245,
165,,,,18739,27.26116360069262,
165,,,,18749,26.42354448077817,
165,9.482420921325684,15.395051112059193,12.381683349609375,18757,,37.25915542114123
166,,,,18759,27.73404618566531,
166,,,,18769,30.579799010177368,
166,,,,18779,29.402771483922642,
166,,,,18789,28.67313154060777,
166,,,,18799,29.322810841479786,
166,,,,18809,30.073197567895498,
166,,,,18819,26.440582486075655,
166,,,,18829,27.30412651824434,
166,,,,18839,27.825834112684564,
166,,,,18849,27.057286108004433,
166,,,,18859,28.381960454052987,
166,,,,18869,28.485447676154447,
166,9.45186996459961,15.715345890477321,12.235664367675781,18870,,37.40287987942995
167,,,,18879,27.071314675550827,
167,,,,18889,26.739182601803765,
167,,,,18899,28.0322096777429,
167,,,,18909,27.037160441129615,
167,,,,18919,27.97540807845089,
167,,,,18929,27.729858305683692,
167,,,,18939,29.490960133534188,
167,,,,18949,27.622977293868487,
167,,,,18959,27.4883389102881,
167,,,,18969,26.748272303863242,
167,,,,18979,27.806074447400352,
167,9.356410026550293,15.19649559117446,12.353597640991211,18983,,36.90650257207046
168,,,,18989,27.68083110482038,
168,,,,18999,29.913905037114496,
168,,,,19009,29.559429895911165,
168,,,,19019,27.580138248354757,
168,,,,19029,27.66888200736609,
168,,,,19039,27.229678880077913,
168,,,,19049,27.121930014284203,
168,,,,19059,26.861435457320546,
168,,,,19069,26.984346960798945,
